FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,DQ,PQ,RQ,STcompensation,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Male_I_creaky_200Hz,Male,I,creaky,200,QCP,grid-search,13,0,3,0.99,0.4,0.075,0,0,0.744750552354457,0.212741848396833,-1,80.018807321615,62.4150372203531,7.84934150127412,0,0.0686630801383931,0.0759180116491882,0.0759180116491882,0,0.128472222222222,0.125,-0.125,0.299820516648013,0.244793556135008,0.244793556135008,0.0615625416646271,0.0636305195958605,-0.0636305195958605,1.02978081041716,1.0643726893807,-1.0643726893807,0.332819284966542,0.298167886702207,-0.298167886702207,-10.1044733792439,-20.9983692879817,10.3310231192587,10.8938959087379,-10.8938959087379,0,0,0,2.36670632715124,2.66652486245991
Male_I_creaky_220Hz,Male,I,creaky,220,QCP,grid-search,14,0,3,0.99,0.4,0.05,0.05,0,0.529293102057009,0.21024226382577,-1,115.382976686547,95.57748812928,9.73275660204946,0,0.0564746028609295,0.055841418331654,-0.055841418331654,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.148998030163453,0.146254886916495,-0.146254886916495,0.0408326630970481,0.041337607892577,-0.041337607892577,0.621410740442367,0.629095228679795,-0.629095228679795,0.238914705856886,0.256161717699982,-0.256161717699982,-13.4425180622519,-19.5203349398046,5.99660129460197,6.07781687755268,-6.07781687755268,0,0,0,3.2852919742111,3.11552427584025
Male_I_creaky_240Hz,Male,I,creaky,240,QCP,grid-search,12,0,3,0.99,0.45,0.125,0.2,0,0.326193865750816,0.207147098403032,0,182.663208944926,182.399366969628,7.95242266960779,0,0.0522621248140132,0.0522968258238261,0.0522968258238261,0,0,0,0,0.14918989435521,0.148566205599508,-0.148566205599508,0.0140758191322407,0.0140283420398528,0.0140283420398528,0.202648089349462,0.201964566637931,0.201964566637931,0.187258825814841,0.184475860462066,-0.184475860462066,-21.6834113099368,-19.0614710790139,2.62574197500717,2.62194023092294,2.62194023092294,0,0,0,3.80291197002922,2.79872236605115
Male_I_creaky_260Hz,Male,I,creaky,260,QCP,grid-search,12,0,3,0.99,0.4,0.1,0.15,0,0.311533150233794,0.214564587199937,0,199.751544647129,195.581356773667,8.09830248698302,0,0.0122024357060523,0.013506583660495,-0.013506583660495,0,0,0,0,0.160585171709883,0.167102204631718,-0.167102204631718,0.00781566973875282,0.00880876748183606,0.00880876748183606,0.0990099069695744,0.111590596589407,0.111590596589407,0.15489975097202,0.150083665963333,-0.150083665963333,-20.1377212589959,-19.4749503855325,0.61604408242871,0.662770873463367,0.662770873463367,0,0,0,3.81600647838257,3.3705532057348
Male_I_creaky_280Hz,Male,I,creaky,280,QCP,grid-search,10,0,3,0.99,0.4,0.1,0.15,0,0.314153594205527,0.218852974289671,0,193.917924784444,195.513114018718,8.21487233305795,0,0.128419655783627,0.128350355863618,-0.128350355863618,0,0,0,0,0.174762046450361,0.174343857337007,-0.174343857337007,0.0169047962328994,0.0168804704777458,0.0168804704777458,0.201111306217714,0.200821909982096,0.200821909982096,0.14188199607628,0.141951985799246,-0.141951985799246,-20.8166698494036,-17.8079326557266,3.01182975596345,3.00873719367696,3.00873719367696,0,0,0,3.60245653003869,2.99864899402815
Male_I_creaky_300Hz,Male,I,creaky,300,QCP,grid-search,13,0,3,0.99,0.4,0.15,0.15,0,0.276702069396045,0.23144794435551,-27,234.562408476327,236.181910574864,8.85642298505688,0,0.27678107751297,0.278369499886128,-0.278369499886128,0,0.0220125786163522,0,0,0.261790665304443,0.19915074372642,-0.19915074372642,0.0266827506209122,0.0278707575006076,0.0278707575006076,0.295918722659282,0.309094031432522,0.309094031432522,0.24108435846011,0.246106311669842,-0.246106311669842,-21.8530882340795,-16.5333096436069,4.84381274069398,5.31977859047258,5.31977859047258,0,0,0,3.80617681625034,3.14661956485023
Male_I_creaky_320Hz,Male,I,creaky,320,QCP,grid-search,10,0,3,0.99,0.4,0.15,0.15,0,0.374239993165108,0.2394060934741,-25,155.856298310958,161.557206183226,8.55340878194715,0,0.142759293027233,0.151141222683586,-0.151141222683586,0,0,0,0,0.239991243172008,0.204563512034838,-0.204563512034838,0.0248895692102453,0.0279584670699285,0.0279584670699285,0.253494785839561,0.284750835276673,0.284750835276673,0.170551707553392,0.17371799702835,-0.17371799702835,-21.9915903299762,-16.7738403664023,4.42508057432319,5.21774996357393,5.21774996357393,0,0,0,3.08725155039405,2.46098233807007
Male_I_creaky_340Hz,Male,I,creaky,340,QCP,grid-search,14,0,3,0.97,0.4,0.125,0.15,0,0.492439719793882,0.34585341346359,-24,162.483683185089,160.271646408216,17.8231942581034,0,0.0181342136820945,0.0112887499271058,0.0112887499271058,0,0,0,0,1.10134120821811,0.896192012507711,-0.896192012507711,0.00736959209928111,0.00573260278113372,0.00573260278113372,0.0750535229165429,0.0583820689678642,0.0583820689678642,1.08810272730574,0.5151958785848,-0.5151958785848,-13.0335782618845,-18.0370369300197,4.77995730847317,5.00345866813525,-5.00345866813525,0,0,0,2.31039162449878,2.39956560814803
Male_I_creaky_360Hz,Male,I,creaky,360,QCP,grid-search,9,0,3,0.99,0.45,0.125,0,0,0.571809313810331,0.630160642833608,-23,245.912956240984,264.98321893515,14.113153526902,0,0.0671199545090866,0.0601178215606081,0.0601178215606081,0,0,0,0,0.229542925879053,0.209292176725796,-0.209292176725796,0.00861937301189173,0.00979428342277653,0.00979428342277653,0.080934218644326,0.0919663965012134,0.0919663965012134,0.13143566740819,0.105078080384526,-0.105078080384526,-18.1355323945812,-15.8451156421602,2.01132097886143,2.29041675242099,2.29041675242099,0,0,0,4.34779802121343,1.74549474118723
Male_I_creaky_80Hz,Male,I,creaky,80,QCP,grid-search,14,0,3,0.99,0.8,0,0.05,0,0.249493464717576,0.196084669675923,-1,263.353729216839,256.10301607695,7.84265364713829,0,0.00331518163920215,0.00216618089630907,0.00212912853188662,0,0.0408163265306123,0.0476190476190477,-0.0476190476190477,0.573808789014937,0.0423311134596318,-0.0423311128149635,0.0687553734999588,0.0650091537423209,-0.0650091537423209,2.26666626559209,2.50302078672659,-2.50302078672659,0.4062541338191,0.174814512928209,-0.174776218642047,-19.0183284046204,-25.6726137988549,6.65551543306184,6.65428580431026,-6.65428580431026,0,0,0,7.23678978129354,5.06892168665021
Male_I_normal_100Hz,Male,I,normal,100,QCP,grid-search,14,0,3,0.99,0.5,0,0.2,0,0.225089854943078,0.277020007459238,-1,278.002306839346,277.012646969002,5.23696406525389,0,0.0927753252999222,0.0922329079143455,0.0922329079143455,0,0.0453447518664909,0.0454545454545453,-0.0454545454545453,0.265614603896495,0.234736574384755,-0.234736574384755,0.083468491610047,0.0833485415196256,-0.0833485415196256,2.36381301829309,2.40912550528739,-2.40912550528739,0.100740234693517,0.104038448825166,-0.104038448825166,-19.2197681159252,-27.3479721191109,8.16132118230652,8.12820400318568,-8.12820400318568,0,0,0,7.38563109410214,4.48152125224136
Male_I_normal_120Hz,Male,I,normal,120,QCP,grid-search,14,0,3,0.99,0.6,0,0.1,0,0.19710701326916,0.27366250554871,-1,327.063665229467,326.460715231283,4.10907921535901,0,0.0217707552660422,0.0226646019116902,-0.0226646019116902,0,0.0598086124401914,0.0526315789473684,-0.0526315789473684,0.237193060135544,0.215236970200344,-0.215236970200344,0.0837210907005426,0.0835657722470164,-0.0835657722470164,1.99899691002712,2.02774369087969,-2.02774369087969,0.0901853459008446,0.0964777622501222,-0.0964777622501222,-19.7671837602303,-28.0644758449807,8.31909460619174,8.29729308546648,-8.29729308546648,0,0,0,9.42504890093502,6.06965137336199
Male_I_normal_140Hz,Male,I,normal,140,QCP,grid-search,14,0,3,0.99,0.45,0.025,0.2,0,0.345144232937066,0.270390092951313,-1,167.011142651401,161.058099907085,3.34944868820906,0,0.130576662341492,0.12912300494658,0.12912300494658,0,0,0,0,0.391245004328571,0.376396010804243,-0.376396010804243,0.0743060427901749,0.0753330386636462,-0.0753330386636462,1.55110379984702,1.59222604620982,-1.59222604620982,0.0525011736846924,0.0375234551059451,-0.0375234551059451,-17.1025036938741,-26.0128250629911,8.83823344565586,8.91035646331839,-8.91035646331839,0,0,0,6.50902099674055,3.83578191456343
Male_I_normal_160Hz,Male,I,normal,160,QCP,grid-search,14,0,3,0.99,0.45,0.025,0.05,0,0.292462210583756,0.274006106884091,-1,199.1569581982,200.277286958014,3.3755941567416,0,0.0743274705088129,0.073576818004954,0.073576818004954,0,0,0,0,0.386639165047996,0.369107751505382,-0.369107751505382,0.0840895856391227,0.0842000510846326,-0.0842000510846326,1.5907112239701,1.59280088373829,-1.59280088373829,0.0281657553131196,0.0313873355209641,-0.0313873355209641,-16.6288697588945,-26.8895790400294,10.2607985373789,10.2607092811349,-10.2607092811349,0,0,0,7.55759396774364,4.9944514125703
Male_I_normal_180Hz,Male,I,normal,180,QCP,grid-search,10,0,3,0.99,0.4,0.025,0.05,0,0.365739005805399,0.270781740247406,-1,148.743491965828,149.894390947095,4.02395044438655,0,0.0539554302103676,0.0540735735509467,-0.0540735735509467,0,0.0697115384615386,0.076923076923077,-0.076923076923077,0.00334862166878436,0.0034489830582487,0.00341410124912755,0.0678559761966882,0.0678590259180438,-0.0678590259180438,1.14175714596846,1.14180846114136,-1.14180846114136,0.0429550825543424,0.0412505378126042,-0.0412505378126042,-18.6068771055865,-27.0402140079077,8.43395795018737,8.43333690232124,-8.43333690232124,0,0,0,7.12044266171,4.79464016207009
Male_I_normal_200Hz,Male,I,normal,200,QCP,grid-search,11,0,3,0.99,0.4,0.05,0.2,0,0.452172875325634,0.273345130712735,-1,118.927781745533,112.511750031944,6.15058370394431,0,0.0164356520267527,0.0154449536997852,0.0154449536997852,0,0.179292929292929,0.181818181818182,-0.181818181818182,0.512616841227593,0.54355067123015,0.54355067123015,0.0167589534481981,0.0163341284194544,-0.0163341284194544,0.25928168785402,0.252709120489609,-0.252709120489609,0.0967537174667123,0.0893158676329963,-0.0893158676329963,-27.4594758376812,-25.0164759753082,2.27207753129752,2.44299986237293,2.44299986237293,0,0,0,5.71301768596238,2.23923512282415
Male_I_normal_220Hz,Male,I,normal,220,QCP,grid-search,14,0,3,0.97,0.4,0.025,0,0,0.558502471600933,0.276078634366392,-1,90.6715096390558,88.7164381005388,3.96930580614673,0,0.182646524869271,0.182791597600978,0.182791597600978,0,0.1,0.1,-0.1,0.0706683458078189,0.0797564347412845,0.0797564347412845,0.0627442361323757,0.0628701124461804,-0.0628701124461804,0.882516749461354,0.884287238069403,-0.884287238069403,0.0995010556298962,0.0950367692474718,-0.0950367692474718,-14.4104123663061,-24.6665122813478,10.2510532869272,10.2560999150418,-10.2560999150418,0,0,0,4.99801004273296,3.0726771928315
Male_I_normal_240Hz,Male,I,normal,240,QCP,grid-search,11,0,3,0.99,0.4,0.05,0.15,0,0.415573787304512,0.274540718608059,-1,138.556467290265,129.491520114319,6.5537708089732,0,0.121655623464839,0.125531996025756,0.125531996025756,0,0.0162790697674419,0,0,0.194600678700672,0.204623683964641,0.204623683964641,0.0505995057494429,0.0516128135909847,-0.0516128135909847,0.673679270634984,0.687170400192631,-0.687170400192631,0.196473000891557,0.207086114038749,-0.207086114038749,-20.5140346143522,-24.4933685169627,3.83532464036436,3.97933390261049,-3.97933390261049,0,0,0,5.19332486461371,3.88595723649872
Male_I_normal_260Hz,Male,I,normal,260,QCP,grid-search,10,0,3,0.97,0.4,0.025,0.05,0,0.386965119419352,0.27792854187766,30,143.702860300066,141.605385642899,5.13181351373525,0,0.0594603278159325,0.0595070710303556,0.0595070710303556,0,0.111111111111111,0.111111111111111,-0.111111111111111,0.704239456859198,0.698167051524607,-0.698167051524607,0.0489995542017617,0.049047861049874,-0.049047861049874,0.575670993695583,0.576238526435588,-0.576238526435588,0.0864233404957545,0.0853071883134379,-0.0853071883134379,-16.7334799394967,-25.1830564915176,8.44795009892018,8.44957655202086,-8.44957655202086,0,0,0,5.97909438562894,4.5226734461113
Male_I_normal_280Hz,Male,I,normal,280,QCP,grid-search,14,0,3,0.9,0.4,0.075,0.1,0,0.299451814450913,0.279301132472638,-30,198.620910409587,198.546543349348,5.69196861409981,0,0.0968409145767187,0.0967803826235297,-0.0967803826235297,0,0.229591836734694,0.25,-0.25,0.857903011897282,0.848421758467012,-0.848421758467012,0.0374219376121264,0.0375541395144812,-0.0375541395144812,0.410926821704206,0.412378518516942,-0.412378518516942,0.116971318252169,0.118094067994171,-0.118094067994171,-18.6598612767998,-25.2228896815925,6.55449343375162,6.56302840479268,-6.56302840479268,0,0,0,6.1156685378035,4.81306123739431
Male_I_normal_300Hz,Male,I,normal,300,QCP,grid-search,12,0,3,0.92,0.4,0.025,0.1,0,0.297847239809528,0.279441796364505,-1,202.588056831705,200.275192279105,7.9496617236493,0,0.230061300368609,0.22973390018889,-0.22973390018889,0,0.125,0.125,-0.125,0.907348362039321,0.796222150853424,-0.796222150853424,0.0153043607926934,0.016906202958322,-0.016906202958322,0.157003808975984,0.173436727984408,-0.173436727984408,0.146877821144416,0.127773524357296,-0.127773524357296,-22.2771173863371,-23.8770683987554,1.47518312657407,1.59995101241828,-1.59995101241828,0,0,0,5.77690524722459,4.06095968641059
Male_I_normal_320Hz,Male,I,normal,320,QCP,grid-search,13,0,3,0.83,0.4,0.075,0,0,0.506739537998588,0.28624291832792,-26,103.388659041707,102.33960455885,7.15974103523103,0,0.131438622764627,0.135318130074316,-0.135318130074316,0,0.142857142857143,0.142857142857143,-0.142857142857143,1.3900154611163,1.33454724217921,-1.33454724217921,0.0225136334932659,0.0224899976615795,-0.0224899976615795,0.213129843895672,0.212906090536661,-0.212906090536661,0.244923674143198,0.237295626277102,-0.237295626277102,-19.1881865267486,-23.636820934648,4.52936780781031,4.44863440789944,-4.44863440789944,0,0,0,3.71858329500627,3.15095984312666
Male_I_normal_340Hz,Male,I,normal,340,QCP,grid-search,8,0,3,0.94,0.4,0.05,0,0,0.456966648769765,0.277073628780513,-25,117.462009328898,116.43048307687,8.9923678833549,0,0.0732151057465576,0.073174103232605,-0.073174103232605,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.358894087643452,0.357082581167376,-0.357082581167376,0.0396325179018077,0.039652935441235,-0.039652935441235,0.371984485172936,0.372176120938072,-0.372176120938072,0.104040959655566,0.104573837389504,-0.104573837389504,-19.1713516280191,-26.4791061656588,7.30624535482355,7.30775453763963,-7.30775453763963,0,0,0,4.60767305395639,3.31535041010104
Male_I_normal_360Hz,Male,I,normal,360,QCP,grid-search,10,0,3,0.9,0.45,0.05,0,0,0.702190510313266,0.27439089288904,-24,78.2594510993716,72.102198831935,6.52298032668432,0,0.192873876321379,0.192838199141055,0.192838199141055,0,0.166666666666667,0.166666666666667,-0.166666666666667,0.826927026334739,0.826017404929772,-0.826017404929772,0.0379381451390529,0.0379502093931781,-0.0379502093931781,0.330901684708282,0.331006910780884,-0.331006910780884,0.0768143874079335,0.0769581383875012,-0.0769581383875012,-14.0800520315902,-23.0032922235525,8.92250129934173,8.92324019196235,-8.92324019196235,0,0,0,3.33635822298448,2.55470857804361
Male_I_normal_80Hz,Male,I,normal,80,QCP,grid-search,14,0,3,0.99,0.55,0,0.1,0,0.176355924787387,0.275062875234418,-2,374.92210664891,371.152482117709,6.92435696632598,0,0.0427462134793043,0.0432443359547851,-0.0432443359547851,0,0.107142857142857,0.107142857142857,-0.107142857142857,0.034577349480666,0.00187001050784374,-0.00187001050784374,0.128356835225441,0.127039761949318,-0.127039761949318,4.28138331371721,4.40854084700752,-4.40854084700752,0.7572428936643,0.121502262031888,-0.121502262031888,-19.3840124501642,-29.9011959800594,10.5563405238009,10.5172285307108,-10.5172285307108,0,0,0,9.83389360905241,6.19847430712334
Male_I_whispery_100Hz,Male,I,whispery,100,QCP,grid-search,13,0,3,0.99,0.85,0,0,0,0.294785789670622,0.397195258725895,-3,176.891114396718,176.38889728035,2.70681536920579,0,0.077471233034907,0.0808659579234631,-0.0808659579234631,0,0.204695767195767,0.208333333333333,-0.208333333333333,0.394069764014495,0.413603804086947,-0.413603804086947,0.259781954351086,0.257737036346302,-0.257737036346302,5.85496480013517,5.89096922387011,-5.89096922387011,0.0922386753673054,0.0928672037012769,-0.0928672037012769,-19.3370190028516,-35.8078107670891,16.5556766522125,16.4715759109176,-16.4715759109176,0,0,0,2.46812063049932,4.06778850735035
Male_I_whispery_120Hz,Male,I,whispery,120,QCP,grid-search,8,0,3,0.99,0.7,0.1,0.15,0,0.167234046837102,0.40206589729687,-2,342.513775469645,344.805821770248,2.56415216259393,0,0.118708481291446,0.122353914168837,-0.122353914168837,0,0.146997929606625,0.15,-0.15,0.144528944007967,0.143150574585107,-0.143150574585107,0.149029306651053,0.147415602302757,-0.147415602302757,2.89041489759901,2.90444353626975,-2.90444353626975,0.0361360440977843,0.032719878061744,-0.032719878061744,-27.5953691018003,-34.7102835265044,7.23552429558291,7.11491442470411,-7.11491442470411,0,0,0,3.56749242354267,5.20142242692875
Male_I_whispery_140Hz,Male,I,whispery,140,QCP,grid-search,13,0,3,0.99,0.85,0,0,0,0.381459144505519,0.400437179908257,-2,136.334675192773,134.697501866069,2.16628257933485,0,0.0045464180371484,0.00369003475053339,0.00369003475053339,0,0.166315789473684,0.166666666666667,-0.166666666666667,0.677411695638294,0.689750867237819,-0.689750867237819,0.217753103907917,0.217118099874424,-0.217118099874424,3.7007595621214,3.69757404600946,-3.69757404600946,0.105471075101517,0.107212700194036,-0.107212700194036,-18.9962031434674,-36.7406885390095,17.7714211660272,17.7449697832219,-17.7449697832219,0,0,0,2.25274740596177,3.73590370884602
Male_I_whispery_160Hz,Male,I,whispery,160,QCP,grid-search,8,0,3,0.99,0.4,0.075,0.05,0,0.12660653347329,0.406262647006534,-1,470.673627170988,472.570596362962,2.36015316665937,0,0.0961825249152877,0.100420004618254,-0.100420004618254,0,0.0587108406581022,0.0588235294117646,-0.0588235294117646,0.565946010907163,0.487134030275996,-0.487134030275996,0.125968399659781,0.12492662030001,-0.12492662030001,1.93434402813225,1.92440441683645,-1.92440441683645,0.10273687923254,0.0917518567434173,-0.0917518567434173,-31.2507607488608,-37.3627832417674,6.26864283213316,6.11202249290662,-6.11202249290662,0,0,0,5.39667090451546,6.05442988811129
Male_I_whispery_180Hz,Male,I,whispery,180,QCP,grid-search,8,0,3,0.99,0.45,0.075,0.1,0,0.21048885926481,0.402054066919971,-1,265.960095771785,266.733468427809,2.13098810153127,0,0.0765883163268917,0.0805460443787081,-0.0805460443787081,0,0.0687500000000002,0.0666666666666668,-0.0666666666666668,0.19933167597606,0.0797226957212871,-0.0797226957212871,0.112485349386637,0.111715299327648,-0.111715299327648,1.55314458558648,1.54251209801125,-1.54251209801125,0.0365617688774374,0.0145434989483651,-0.0145434989483651,-29.97345693109,-38.2396188180735,8.42189536354725,8.26616188698354,-8.26616188698354,0,0,0,3.91599242842945,4.42468271129949
Male_I_whispery_200Hz,Male,I,whispery,200,QCP,grid-search,8,0,3,0.99,0.45,0.075,0,0,0.354227819307563,0.409224912653526,-1,147.229618674465,147.174041567517,1.8624946062694,0,0.103199347332105,0.103212167049928,-0.103212167049928,0,0,0,0,0.0408135192068977,0.035893715638764,-0.035893715638764,0.105150048689543,0.105186365997502,-0.105186365997502,1.33693703930443,1.33739879804619,-1.33739879804619,0.0285096339623231,0.0276567024833208,-0.0276567024833208,-27.4431123725103,-37.8134271112257,10.3649414309321,10.3703147387154,-10.3703147387154,0,0,0,2.95021801373018,3.25208600428006
