FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Female_I_whispery_100Hz,Female,I,whispery,100,GFM-IAIF,grid-search,6,0,3,0.99,0.126084838166632,0.397421046729967,-3,473.559020185054,469.044051434786,3.81095084710674,0,0.0912180242344443,0.0935777999996886,-0.0935777999996886,0,0.163359788359788,0.166666666666667,-0.166666666666667,0.305396248585551,0.298122585680971,-0.298122585680971,0.277447803671184,0.275823527109225,-0.275823527109225,6.2525290355538,6.29612983016839,-6.29612983016839,0.113408945599474,0.111213387240832,-0.111213387240832,-15.7198059199509,-35.8078107670891,20.2214252546064,20.1198366126573,-20.1198366126573,0,0,0,4.6323879844285,6.82092723505442
Female_I_whispery_120Hz,Female,I,whispery,120,GFM-IAIF,grid-search,7,0,3,0.99,0.174101893680746,0.400699850732546,-3,328.329370051819,328.762302449239,4.12777125280948,0,0.0146703418048464,0.00944641717496059,0.00944641717496059,0,0.196687370600414,0.2,-0.2,0.440143107856579,0.334383271265537,-0.334383271265537,0.25511389400344,0.252794726013432,-0.252794726013432,4.94966566952209,4.98064365462605,-4.98064365462605,0.126538402426753,0.128936232516903,-0.128936232516903,-15.3981938989565,-34.7102835265044,19.4803529321111,19.3120896275479,-19.3120896275479,0,0,0,4.02049464398321,6.25044236011549
Female_I_whispery_140Hz,Female,I,whispery,140,GFM-IAIF,grid-search,6,0,3,0.99,0.215450060016723,0.400436476100384,-2,262.148244060609,259.667486220709,4.58731358976849,0,0.0114224981600873,0.0100223928042805,0.0100223928042805,0,0.108571428571428,0.111111111111111,-0.111111111111111,0.779816689590283,0.428483439387776,-0.428483439387776,0.228460847401457,0.227179928607878,-0.227179928607878,3.83979684299877,3.8686844167307,-3.8686844167307,0.153608713379715,0.155567481153988,-0.155567481153988,-14.2994136414979,-36.7406885390095,22.5572381175933,22.4412748975116,-22.4412748975116,0,0,0,3.55459615439355,5.74015218146585
Female_I_whispery_160Hz,Female,I,whispery,160,GFM-IAIF,grid-search,6,0,3,0.99,0.207495097239188,0.406173073540514,-2,274.179982217767,269.866439849462,2.48069528716483,0,0.0100630314950822,0.00945208081133806,-0.00945167333627889,0,0.0587108406581022,0.0588235294117646,-0.0588235294117646,0.221040573965097,0.223461477679848,0.223461477679848,0.229268947181768,0.229223195317659,-0.229223195317659,3.51114401180032,3.53101701167109,-3.53101701167109,0.0264248552250241,0.0246630778930019,-0.0246630778930019,-14.9457600557399,-37.3627832417674,22.4437501062749,22.4170289620271,-22.4170289620271,0,0,0,4.3899464490785,6.03992051564643
Female_I_whispery_180Hz,Female,I,whispery,180,GFM-IAIF,grid-search,6,0,3,0.98,0.261891687731648,0.396887019589463,-3,213.247689189341,204.350740335193,8.58892488929751,0,0.0107936327671202,0.0107772660556003,0.0107772660556003,0,0.333333333333333,0.333333333333333,-0.333333333333333,1.82395742297936,1.80919245538464,-1.80919245538464,0.253290859366496,0.253323451639895,-0.253323451639895,3.49732057506821,3.49777059378832,-3.49777059378832,0.607007281766001,0.608642999555049,-0.608642999555049,-12.5473091935959,-38.2396188180735,25.6940855767201,25.6923096244777,-25.6923096244777,0,0,0,4.31677169804627,6.01919410111232
Female_I_whispery_200Hz,Female,I,whispery,200,GFM-IAIF,grid-search,6,0,3,0.98,0.365309930301798,0.403960745094981,-2,145.358339738384,140.232148378143,8.70265045764136,0,0.111140208063879,0.110044321108605,0.110044321108605,0,0.214285714285714,0.214285714285714,-0.214285714285714,6.24676188700591,6.15396624694242,-6.15396624694242,0.221176528078337,0.221346722583237,-0.221346722583237,2.81216315444362,2.81432710339393,-2.81432710339393,0.76778334180391,0.761520711945618,-0.761520711945618,-12.1211088736127,-37.8134271112257,25.6937020677965,25.6923182376129,-25.6923182376129,0,0,0,3.03382612019087,5.01190735682183
Female_I_whispery_220Hz,Female,I,whispery,220,GFM-IAIF,grid-search,12,0,3,0.98,0.555684683573997,0.391483175846624,-2,99.5211507621942,91.658478485478,10.2195912353432,0,0.0878141112617262,0.0887444960641693,0.0887444960641693,0,0.247863247863248,0.25,-0.25,8.55278275963098,8.1473117651275,-8.1473117651275,0.182269813727127,0.185431269959658,-0.185431269959658,2.13699922591646,2.17406531702358,-2.17406531702358,0.794392853089786,0.79521637706369,-0.79521637706369,-14.7195182920204,-36.7099146542461,21.892115451837,21.9903963622258,-21.9903963622258,0,0,0,1.73023412766601,3.12046296088179
Female_I_whispery_240Hz,Female,I,whispery,240,GFM-IAIF,grid-search,7,0,3,0.97,0.465844023683008,0.393843497912455,-2,114.972467635268,108.31119555253,8.14653406691517,0,0.0390958815314598,0.0396157780123822,0.0396157780123822,0,0.181818181818182,0.181818181818182,-0.181818181818182,5.26878175303266,5.10122255551329,-5.10122255551329,0.182031903626492,0.183281002796546,-0.183281002796546,2.01012059695426,2.02391400305145,-2.02391400305145,0.663352875746852,0.640723299271233,-0.640723299271233,-12.4656915705075,-38.6383106509363,26.0713723727803,26.1726190804287,-26.1726190804287,0,0,0,2.29819843622037,3.86237223911314
Female_I_whispery_260Hz,Female,I,whispery,260,GFM-IAIF,grid-search,8,0,3,0.99,0.846140523473379,0.396417781571149,-4,103.34869490446,80.0554519642979,26.895129508329,0,0.0489185503067783,0.0499402635273799,0.0499402635273799,0,0.797872340425532,0.8,-0.8,5.19369659558858,5.16322121236588,5.16322121236588,0.279492564914576,0.279048016748976,-0.279048016748976,2.78024756424508,2.77582542888353,-2.77582542888353,1.24769117048052,1.21820356673754,-1.21820356673754,-7.86762649989954,-37.0003211282065,29.1479323222516,29.132694628307,-29.132694628307,0,0,0,2.89163614423207,4.23478456513758
Female_I_whispery_280Hz,Female,I,whispery,280,GFM-IAIF,grid-search,9,0,3,0.99,0.659663584693933,0.409968492260102,-4,115.984451079144,92.759072652262,37.1821445822592,0,0.181718126235805,0.182138847702068,0.182138847702068,0,0.577551020408163,0.5,-0.5,9.18222922603833,9.19892278291363,9.19892278291363,0.281890410849854,0.281548176203448,-0.281548176203448,2.6271683211243,2.62397875529722,-2.62397875529722,1.98409313018722,1.92971046911164,-1.92971046911164,-10.5857295988919,-37.6894751329019,27.1494289957383,27.1037455340101,-27.1037455340101,0,0,0,4.05718543301135,5.08718019255828
Female_I_whispery_300Hz,Female,I,whispery,300,GFM-IAIF,grid-search,9,0,3,0.99,0.581020757614456,0.406160089323643,-30,114.143053547222,99.1157174585913,51.1847817925441,0,0.0565066788748997,0.0560209619701104,0.055950466962097,0,0.818396226415094,0.625,-0.625,14.8560408621008,15.5872847885825,15.5872847885825,0.322894783689928,0.329305555960597,-0.329305555960597,2.82568887414625,2.88179026938375,-2.88179026938375,3.04878342881974,3.05821859234806,-3.05821859234806,-9.91700019055915,-36.7185116581291,26.6357152986614,26.80151146757,-26.80151146757,0,0,0,3.67248001095371,4.34169730832942
